locationID, postalCode,city,countryID,
1000,'00989','Roma','IT',
1100,'10934','Venice','IT',
1200,'1689','Tokyo','JP',
1300,'6823','Hiroshima','JP',
1400,'26192','Southlake','US',
1500,'99236','South San Francisco','US',
1600,'50090','South Brunswick','US',
1700,'98199','Seattle','US',
1800,'M5V 2L7','Toronto','CA',
1900,'YSW 9T2','Whitehorse','CA',
2000,'190518','Beijing','CN',
2100,'490231','Bombay','IN',
2200,'2901','Sydney','AU',
2300,'540198','Singapore','SG',
2400,'','London','UK',
2500,'OX9 9ZB','Oxford','UK',
2600,'09629850293','Stretford','UK',
2700,'80925','Munich','DE',
2800,'01307-002','Sao Paulo','BR',
2900,'1730','Geneva','CH',
3000,'3095','Bern','CH',
3100,'3029SK','Utrecht','NL',
3200,'11932','Mexico City','MX'
